user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
25073877,1284353955980554240,2020-07-18T05:06:59Z,realDonaldTrump,"...away from police to other budget areas. This is cutting, or defunding, the police by any definition. Further, the proposed destruction of qualified immunity for police in the Biden-Sanders platform would financially eviscerate local police departments in communities ...

(2/3)",Twitter for iPhone,140,,,,FALSE,TRUE,0,5217,,,,,,,,,,,,,,,,45676731,TimMurtaugh,en,,,,,,,,,,,,,,,,1284277031933480960,"...away from police to other budget areas. This is cutting, or defunding, the police by any definition. Further, the proposed destruction of qualified immunity for police in the Biden-Sanders platform would financially eviscerate local police departments in communities ...

(2/3)",2020-07-18T00:01:19Z,Twitter Web App,17812,5217,45676731,TimMurtaugh,Tim Murtaugh - Download the Trump 2020 app today!,166722,1610,4469,"Alexandria, VA",Director of Communications for @realDonaldTrump 2020 re-election campaign.,TRUE,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1284353955980554240,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1284353935562678273,2020-07-18T05:06:55Z,realDonaldTrump,"... across the United States, effectively bankrupting and destroying them. Joe Biden is an empty vessel, which the extreme left is using to carry their radical agenda. 

President Trump stands with law enforcement and ensuring safe policing and safe communities.

(3/3)",Twitter for iPhone,140,,,,FALSE,TRUE,0,5431,,,,,,,,,,,,,,,,45676731,TimMurtaugh,en,,,,,,,,,,,,,,,,1284277032768217090,"... across the United States, effectively bankrupting and destroying them. Joe Biden is an empty vessel, which the extreme left is using to carry their radical agenda. 

President Trump stands with law enforcement and ensuring safe policing and safe communities.

(3/3)",2020-07-18T00:01:19Z,Twitter Web App,18403,5431,45676731,TimMurtaugh,Tim Murtaugh - Download the Trump 2020 app today!,166722,1610,4469,"Alexandria, VA",Director of Communications for @realDonaldTrump 2020 re-election campaign.,TRUE,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1284353935562678273,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1284352892271566849,2020-07-18T05:02:46Z,realDonaldTrump,Social interaction is essential for our children. The @AmerAcadPeds officially advocates that ALL policy considerations for the coming school year should start with a goal of having students physically present in school. Tune in Monday as I discuss further with @ainsleyearhardt.,Twitter for iPhone,140,,,,FALSE,TRUE,0,5412,,,,,,,,,,,,,,,,3065301110|32431468,NBSaphierMD|AmerAcadPeds,en,,,,,,,,,,,,,,,,1277378312533401606,Social interaction is essential for our children. The @AmerAcadPeds officially advocates that ALL policy considerations for the coming school year should start with a goal of having students physically present in school. Tune in Monday as I discuss further with @ainsleyearhardt.,2020-06-28T23:08:16Z,Twitter for iPhone,17670,5412,3065301110,NBSaphierMD,"Nicole Saphier, MD",66202,197,15907,NYC area,"Physician MSKCC • Mom of 3 • @Foxnews Contributor • Riled by policy, hypocrisy & ignorance • Opinions are mine ONLY • Bestselling author #MAHA ⬇️💊",TRUE,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1284352892271566849,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1284352619780218882,2020-07-18T05:01:41Z,realDonaldTrump,Kudos to the Trump administration who are working hard to get a vaccine and also to Rob Luna for helping us to understand more. https://t.co/Adz6svMbYZ,Twitter for iPhone,140,,,,FALSE,TRUE,0,3590,,,,,,,,,,,,,,,,1205214014562799619,ricky_phillip,en,,,,,,,,,,,,,,,,1284197414606442496,Kudos to the Trump administration who are working hard to get a vaccine and also to Rob Luna for helping us to understand more. https://t.co/Adz6svMbYZ,2020-07-17T18:44:57Z,Twitter for Android,13438,3590,1205214014562799619,ricky_phillip,Ricky Phillip's,285,550,6122,"",Lutheran Clergy who loves Jesus,FALSE,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1284352619780218882,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1284352501286875142,2020-07-18T05:01:13Z,realDonaldTrump,Take a listen to my Fox Radio interview... https://t.co/goV0V534id,Twitter for iPhone,55,,,,FALSE,TRUE,0,4241,,,,,,,,,,,,,,,,19400611,cvpayne,en,,,,,,,,,,,,,,,,1284202199279517701,Take a listen to my Fox Radio interview... https://t.co/goV0V534id,2020-07-17T19:03:58Z,Twitter Web App,14356,4241,19400611,cvpayne,Charles V Payne,526394,17695,92847,New Jersey & New York,"Trying to make sense of this world while becoming the man my mother raised- I give a damn, love my family and country...and making people $$$$",TRUE,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1284352501286875142,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1284352298622361600,2020-07-18T05:00:24Z,realDonaldTrump,"The onslaught continues.  Andrew Sullivan is out at NY Mag and Vox.  https://t.co/2cSUvjPBW8
There is now a concerted campaign against every independent voice in the national media.  Journalists have embraced orthodoxy and intolerance. https://t.co/yv4r0CJBcP",Twitter for iPhone,140,,,,FALSE,TRUE,0,5550,,,,,foxnews.com/media/andrew-s…,https://t.co/2cSUvjPBW8,https://www.foxnews.com/media/andrew-sullivan-new-york-magazine,,,,,,,,,94784682,JonathanTurley,en,,,,,,,,,,,,,,,,1284272577792409600,"The onslaught continues.  Andrew Sullivan is out at NY Mag and Vox.  https://t.co/2cSUvjPBW8
There is now a concerted campaign against every independent voice in the national media.  Journalists have embraced orthodoxy and intolerance. https://t.co/yv4r0CJBcP",2020-07-17T23:43:37Z,Twitter Web App,14854,5550,94784682,JonathanTurley,Jonathan Turley,196316,27,14098,"Washington, D.C.","Shapiro Chair of Public Interest Law at George Washington University, criminal defense attorney, and legal analyst. Blog: https://t.co/4H8pnU7tTN",FALSE,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1284352298622361600,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1284352067096772609,2020-07-18T04:59:29Z,realDonaldTrump,Great job Tammy! https://t.co/ZvJ8jlVCq3,Twitter for iPhone,16,,,,TRUE,FALSE,56472,10138,,,,,twitter.com/heytammybruce/…,https://t.co/ZvJ8jlVCq3,https://twitter.com/heytammybruce/status/1284313238176444417,,,,,,,,,,,en,1284313238176444417,My thanks to all of you for being with me as I guest hosted @seanhannity tonight. And a special thanks to Sean &amp; his team for trusting me w his chair. And to my guests for being so gracious to join me 🇺🇸❤️,2020-07-18T02:25:12Z,Twitter for iPhone,22011,2712,22956220,HeyTammyBruce,Tammy Bruce,387882,1340,120616,New York/Los Angeles,"@FoxNews Contributor, Host @FoxNation, President @IWV, NYT Best Selling Author, @WashTimes Columnist. Italian. Scottish. Bookish. #TAM https://t.co/kyrcLxzmmX",TRUE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1284352067096772609,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1284351190768156673,2020-07-18T04:56:00Z,realDonaldTrump,"I’m no political expert, but the Democrat strategy of effectively legalizing violent crime before a national election seems suboptimal. #JobsnotMobs",Twitter for iPhone,140,,,,FALSE,TRUE,0,13364,,,,,,,,,,,,,,,,2853461537,ScottAdamsSays,en,,,,,,,,,,,,,,,,1283888530515562496,"I’m no political expert, but the Democrat strategy of effectively legalizing violent crime before a national election seems suboptimal. #JobsnotMobs",2020-07-16T22:17:33Z,Twitter for iPhone,47556,13364,2853461537,ScottAdamsSays,Scott Adams,515225,1414,70508,Pleasanton CA,See my more provocative content on Locals at: https://t.co/1GsAIjgi3A,TRUE,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1284351190768156673,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1284350086227558401,2020-07-18T04:51:37Z,realDonaldTrump,So proud! I cannot wait to watch Harris on Sunday! Way to go! https://t.co/kgLdgBqGZY,Twitter for iPhone,106,,,,FALSE,TRUE,0,4470,,,,,variety.com/2020/tv/news/h…,https://t.co/kgLdgBqGZY,https://variety.com/2020/tv/news/harris-faulkner-fox-news-channel-tv-donald-trump-suzanne-scott-1234708302/,,,,,,,,,29515247,MelissaAFrancis,en,,,,,,,,,,,,,,,,1284142183059251200,So proud! I cannot wait to watch Harris on Sunday! Way to go! https://t.co/kgLdgBqGZY,2020-07-17T15:05:29Z,Twitter for iPhone,21271,4470,29515247,MelissaAFrancis,Melissa Francis,249792,1949,20353,"New York City, baby!","News anchor, mom & wife, slurpee drinker, best selling author.  Not a member of any party; I consider every issue on a case by case basis.",TRUE,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1284350086227558401,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1284349968313180161,2020-07-18T04:51:09Z,realDonaldTrump,"“Yes, absolutely!” says Joe Biden - and the media wants to let him off the hook! https://t.co/e8lw8sC7Kl",Twitter for iPhone,101,,,,FALSE,TRUE,0,8237,,,,,,,,,,,,,,,,1084375028,JasonMillerinDC,en,,,,,,,,,,,,,,,,1284274754954952704,"“Yes, absolutely!” says Joe Biden - and the media wants to let him off the hook! https://t.co/e8lw8sC7Kl",2020-07-17T23:52:16Z,Twitter for iPhone,19850,8237,1084375028,JasonMillerinDC,Jason Miller,142710,3449,37637,"Washington, DC","Principal, SHW Partners LLC. @realDonaldTrump 2020 Senior Advisor. 2016 Senior Communications Advisor, Transition Team Communications Director. 2 Timothy 1:7.",TRUE,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1284349968313180161,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1284349693007454208,2020-07-18T04:50:03Z,realDonaldTrump,America v Socialism https://t.co/sQiV9aaLzV,Twitter for iPhone,33,,,,FALSE,TRUE,0,7168,,,,,,,,,,,,,,,,138809881,mschlapp,es,,,,,,,,,,,,,,,,1284173378384007168,America v Socialism https://t.co/sQiV9aaLzV,2020-07-17T17:09:26Z,Twitter Web App,22878,7168,138809881,mschlapp,Matt Schlapp,196747,1586,52760,Alexandria VA,"Dad to 5 angels, husband to @mercedesschlapp as seen on the screen, kansas, American Conservative Union Chair, @cpac, Go Irish, life is better on the farm",TRUE,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1284349693007454208,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1284349611642171397,2020-07-18T04:49:44Z,realDonaldTrump,"In @JoeBiden’s America 
-Police are defunded 
-Communities are less safe 
-Taxes go up 
- Opportunity zones will stop 
- Charter schools will end 
- Parents won’t have school choice 
-Jobs will go to China 
-Big government control will reign 
-Gas prices will increase 
-We lose!",Twitter for iPhone,139,,,,FALSE,TRUE,0,10980,,,,,,,,,,,,,,,,66923871|939091,PARISDENNARD|JoeBiden,en,,,,,,,,,,,,,,,,1284297405966450690,"In @JoeBiden’s America 
-Police are defunded 
-Communities are less safe 
-Taxes go up 
- Opportunity zones will stop 
- Charter schools will end 
- Parents won’t have school choice 
-Jobs will go to China 
-Big government control will reign 
-Gas prices will increase 
-We lose!",2020-07-18T01:22:17Z,Twitter for iPhone,31254,10980,66923871,PARISDENNARD,PARIS,81558,1108,38386,Washington DC,"GOP Commentator | @GOP Sr Communications Advisor for Black Media Affairs|@BlackVoices4DJT Board | POTUS Commission on WH Fellowships GWB @WhiteHouse | @peppalum",TRUE,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1284349611642171397,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1284349538300506112,2020-07-18T04:49:26Z,realDonaldTrump,"WATCH: Making the Case with @KimGuilfoyle! #TeamTrump 

Text TRUMP to 88022 https://t.co/xa8Mixh2k1",Twitter for iPhone,114,,,,FALSE,TRUE,0,4086,,,TeamTrump,,twitter.com/i/broadcasts/1…,https://t.co/xa8Mixh2k1,https://twitter.com/i/broadcasts/1jMJgXDqlLMxL,,,,,,,,,729676086632656900|25101996,TeamTrump|kimguilfoyle,en,,,,,,,,,,,,,,,,1284276395263262723,"WATCH: Making the Case with @KimGuilfoyle! #TeamTrump 

Text TRUMP to 88022 https://t.co/xa8Mixh2k1",2020-07-17T23:58:47Z,Twitter Media Studio,12745,4086,729676086632656900,TeamTrump,Team Trump (Text TRUMP to 88022),1970752,123,23419,USA,"The official Twitter for the Trump Campaign. Together, we will KEEP AMERICA GREAT! 🇺🇸",TRUE,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1284349538300506112,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
